solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,Medium-result_b29,i23,EE-IT,False,,6.052141681779176,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/Medium-result_b29_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,Medium-result_b30,i23,EE-IT,False,,27.941723892930895,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/Medium-result_b30_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,Medium-result_b4,i23,EE-IT,False,,57.7530278400518,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/Medium-result_b4_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,Medium-result_b7,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,Medium-result_b8,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,Small-result_b26,i23,EE-IT,False,,0.0766675379127264,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/Small-result_b26_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,Small-result_b27,i23,EE-IT,False,,0.07405640883371234,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/Small-result_b27_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_100_12_90_30,i23,EE-IT,False,,0.026594021823257208,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_100_12_90_30_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_100_18_30_10,i23,EE-IT,False,,0.03996670665219426,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_100_18_30_10_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_100_24_70_50,i23,EE-IT,False,,0.07529756892472506,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_100_24_70_50_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_100_24_70_70,i23,EE-IT,False,,0.07518409611657262,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_100_24_70_70_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_100_6_10_30,i23,EE-IT,False,,0.019803781062364578,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_100_6_10_30_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_100_6_10_50,i23,EE-IT,False,,0.01726737804710865,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_100_6_10_50_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_100_6_30_10,i23,EE-IT,False,,0.016919222194701433,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_100_6_30_10_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_100_6_70_70,i23,EE-IT,False,,0.01695958524942398,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_100_6_70_70_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_200_20_50_70,i23,EE-IT,False,,0.175389823038131,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_200_20_50_70_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_200_20_70_30,i23,EE-IT,False,,1.079139735084027,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_200_20_70_30_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_200_20_90_10,i23,EE-IT,False,,1.0300575657747686,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_200_20_90_10_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_200_28_70_10,i23,EE-IT,False,,1.8831857740879059,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_200_28_70_10_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_200_28_70_50,i23,EE-IT,False,,3.741095202974975,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_200_28_70_50_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_200_8_90_30,i23,EE-IT,False,,0.029725636821240187,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_200_8_90_30_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_300_8_10_70,i23,EE-IT,False,,0.02285301312804222,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_300_8_10_70_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_400_16_10_30,i23,EE-IT,False,,0.04075792012736201,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_400_16_10_30_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_400_24_30_10,i23,EE-IT,False,,1.93140043085441,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_400_24_30_10_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_400_24_50_10,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_400_32_30_30,i23,EE-IT,False,,66.42725910712034,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_400_32_30_30_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_400_32_70_70,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_400_8_30_30,i23,EE-IT,False,,0.02619258500635624,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_400_8_30_30_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_500_16_10_70,i23,EE-IT,False,,0.041995644103735685,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_500_16_10_70_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_500_16_50_50,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_500_16_70_50,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,WS_500_8_70_70,i23,EE-IT,False,,0.04227635031566024,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/WS_500_8_70_70_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,a1210993_20150717_0403.gml.80,i23,EE-IT,False,,9.310997431632131,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/a1210993_20150717_0403.gml.80_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_1000,i23,EE-IT,False,,0.17751172743737698,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/admbuster_1000_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_10000,i23,EE-IT,False,,10.154193651862442,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/admbuster_10000_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_100000,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_1000000,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_1500000,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_2000,i23,EE-IT,False,,0.426327183842659,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/admbuster_2000_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_20000,i23,EE-IT,False,,44.03584770811722,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/admbuster_20000_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_200000,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_2000000,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_2500000,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_4000,i23,EE-IT,False,,1.6311975521966815,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/admbuster_4000_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_50000,i23,EE-IT,False,,351.7842903211713,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/admbuster_50000_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_500000,i23,EE-IT,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_6000,i23,EE-IT,False,,3.681223580148071,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/admbuster_6000_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,admbuster_8000,i23,EE-IT,False,,6.436471203807741,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/admbuster_8000_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,bw2.pfile-3-04.pddl.2.cnf,i23,EE-IT,False,,0.12392554571852088,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/bw2.pfile-3-04.pddl.2.cnf_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,bw2.pfile-3-06.pddl.1.cnf,i23,EE-IT,False,,0.07347143022343516,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/bw2.pfile-3-06.pddl.1.cnf_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,bw2.pfile-4-05.pddl.2.cnf,i23,EE-IT,False,,0.4736416139639914,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/bw2.pfile-4-05.pddl.2.cnf_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,bw3.pfile-3-03.pddl.4.cnf,i23,EE-IT,False,,0.07411935506388545,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/bw3.pfile-3-03.pddl.4.cnf_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,bw3.pfile-3-08.pddl.3.cnf,i23,EE-IT,False,,0.07280494598671794,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/bw3.pfile-3-08.pddl.3.cnf_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,bw3.pfile-4-02.pddl.6.cnf,i23,EE-IT,False,,0.7244871826842427,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/bw3.pfile-4-02.pddl.6.cnf_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,bw3.pfile-4-06.pddl.2.cnf,i23,EE-IT,False,,0.07433246867731214,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/bw3.pfile-4-06.pddl.2.cnf_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,bw3.pfile-4-06.pddl.5.cnf,i23,EE-IT,False,,0.1239716331474483,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/bw3.pfile-4-06.pddl.5.cnf_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,bw3.pfile-4-07.pddl.6.cnf,i23,EE-IT,False,,0.22372133238241076,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/bw3.pfile-4-07.pddl.6.cnf_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,charlottesville_va_2016-01.gml.80,i23,EE-IT,False,,0.07573315314948559,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/charlottesville_va_2016-01.gml.80_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,chicago_2016-01.gml.50,i23,EE-IT,False,,27.324464611243457,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/chicago_2016-01.gml.50_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,citybus_20151001_1343.gml.20,i23,EE-IT,False,,0.07623509969562292,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/citybus_20151001_1343.gml.20_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,commute.org_20140813_1738.gml.20,i23,EE-IT,False,,0.023600954096764326,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/commute.org_20140813_1738.gml.20_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,commuteorg-shuttle_20150308_1938.gml.20,i23,EE-IT,False,,0.02484800200909376,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/commuteorg-shuttle_20150308_1938.gml.20_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,commuteorg-shuttle_20150308_1938.gml.50,i23,EE-IT,False,,0.02604834595695138,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/commuteorg-shuttle_20150308_1938.gml.50_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,covington_2016-01.gml.50,i23,EE-IT,False,,0.17355117807164788,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/covington_2016-01.gml.50_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,crusti_g2io_125_0.5_31_29,i23,EE-IT,False,,0.47711861692368984,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/crusti_g2io_125_0.5_31_29_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,crusti_g2io_125_0.5_31_32,i23,EE-IT,False,,0.5279864491894841,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/crusti_g2io_125_0.5_31_32_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,crusti_g2io_125_0.5_31_33,i23,EE-IT,False,,0.5292044933885336,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/crusti_g2io_125_0.5_31_33_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,crusti_g2io_125_0.5_31_48,i23,EE-IT,False,,0.47895281203091145,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/crusti_g2io_125_0.5_31_48_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,crusti_g2io_125_0.5_31_5,i23,EE-IT,False,,1.0815730514004827,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/crusti_g2io_125_0.5_31_5_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,crusti_g2io_150_0.1_255_18,i23,EE-IT,False,,11.175686575006694,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/crusti_g2io_150_0.1_255_18_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,crusti_g2io_150_0.1_255_26,i23,EE-IT,False,,11.327039824333042,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/crusti_g2io_150_0.1_255_26_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,crusti_g2io_175_0.2_511_10,i23,EE-IT,False,,86.05117508303374,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/crusti_g2io_175_0.2_511_10_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,crusti_g2io_175_0.2_511_13,i23,EE-IT,False,,48.60117607517168,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/crusti_g2io_175_0.2_511_13_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
serialisation-solver,1.2,/home/mbuhr/serialisation-solver/build/bin/serial-solver,1,crusti_g2io_175_0.2_511_32,i23,EE-IT,False,,97.13641764735803,/home/mbuhr/probo2/src/results/ee_it/serialisation-solver/EE-IT/iccma23_complete/crusti_g2io_175_0.2_511_32_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it
